year,Value,Units,variable_code
2019,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H24,Total assets,Financial position,"6,200","ANZSIC06 groups R911, R912, and R913","6,Dollars (millions),H24
2019,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H25,Current assets,Financial position,"1,433","ANZSIC06 groups R911, R912, and R913","1,Dollars (millions),H25
2019,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H26,Fixed tangible assets,Financial position,"3,983","ANZSIC06 groups R911, R912, and R913","3,Dollars (millions),H26
2019,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H27,Additions to fixed assets,Financial position,448,"ANZSIC06 groups R911, R912, and R913",448,Dollars (millions),H27
2019,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H28,Disposals of fixed assets,Financial position,145,"ANZSIC06 groups R911, R912, and R913",145,Dollars (millions),H28
2019,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H29,Other assets,Financial position,785,"ANZSIC06 groups R911, R912, and R913",785,Dollars (millions),H29
2019,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H30,Total equity and liabilities,Financial position,"6,200","ANZSIC06 groups R911, R912, and R913","6,Dollars (millions),H30
2019,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"3,958","ANZSIC06 groups R911, R912, and R913","3,Dollars (millions),H31
2019,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H32,Current liabilities,Financial position,"1,522","ANZSIC06 groups R911, R912, and R913","1,Dollars (millions),H32
2019,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H33,Other liabilities,Financial position,720,"ANZSIC06 groups R911, R912, and R913",720,Dollars (millions),H33
2019,Level 4,RS112,Sport and Recreation Activities,Dollars,H34,Total income per employee count,Financial ratios,"134,500","ANZSIC06 groups R911, R912, and R913","134,Dollars,H34
2019,Level 4,RS112,Sport and Recreation Activities,Dollars,H35,Surplus per employee count,Financial ratios,"7,700","ANZSIC06 groups R911, R912, and R913","7,Dollars,H35
2019,Level 4,RS112,Sport and Recreation Activities,Percentage,H36,Current ratio,Financial ratios,94,"ANZSIC06 groups R911, R912, and R913",94,Percentage,H36
2019,Level 4,RS112,Sport and Recreation Activities,Percentage,H37,Quick ratio,Financial ratios,90,"ANZSIC06 groups R911, R912, and R913",90,Percentage,H37
2019,Level 4,RS112,Sport and Recreation Activities,Percentage,H39,Return on equity,Financial ratios,5,"ANZSIC06 groups R911, R912, and R913",5,Percentage,H39
2019,Level 4,RS112,Sport and Recreation Activities,Percentage,H40,Return on total assets,Financial ratios,3,"ANZSIC06 groups R911, R912, and R913",3,Percentage,H40
2019,Level 4,RS112,Sport and Recreation Activities,Percentage,H41,Liabilities structure,Financial ratios,64,"ANZSIC06 groups R911, R912, and R913",64,Percentage,H41
2019,Level 4,RS113,Gambling Activities,Dollars (millions),H01,Total income,Financial performance,"4,465",ANZSIC06 group R920,"4,Dollars (millions),H01
2019,Level 4,RS113,Gambling Activities,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,"4,430",ANZSIC06 group R920, grants and subsidies",Dollars (millions),H04
2019,Level 4,RS113,Gambling Activities,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,7,ANZSIC06 group R920,Financial performance,Dollars (millions),H05
2019,Level 4,RS113,Gambling Activities,Dollars (millions),H07,Non-operating income,Financial performance,28,ANZSIC06 group R920,28,Dollars (millions),H07
2019,Level 4,RS113,Gambling Activities,Dollars (millions),H08,Total expenditure,Financial performance,"3,782",ANZSIC06 group R920,"3,Dollars (millions),H08
2019,Level 4,RS113,Gambling Activities,Dollars (millions),H09,Interest and donations,Financial performance,C,ANZSIC06 group R920,C,Dollars (millions),H09
2019,Level 4,RS113,Gambling Activities,Dollars (millions),H10,Indirect taxes,Financial performance,184,ANZSIC06 group R920,184,Dollars (millions),H10
2019,Level 4,RS113,Gambling Activities,Dollars (millions),H11,Depreciation,Financial performance,127,ANZSIC06 group R920,127,Dollars (millions),H11
2019,Level 4,RS113,Gambling Activities,Dollars (millions),H12,Salaries and wages paid,Financial performance,309,ANZSIC06 group R920,309,Dollars (millions),H12
2019,Level 4,RS113,Gambling Activities,Dollars (millions),H13,Redundancy and severance,Financial performance,C,ANZSIC06 group R920,C,Dollars (millions),H13
2019,Level 4,RS113,Gambling Activities,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"2,825",ANZSIC06 group R920,"2,Dollars (millions),H19
2019,Level 4,RS113,Gambling Activities,Dollars (millions),H20,Non-operating expenses,Financial performance,C,ANZSIC06 group R920,C,Dollars (millions),H20
2019,Level 4,RS113,Gambling Activities,Dollars (millions),H21,Opening stocks,Financial performance,10,ANZSIC06 group R920,10,Dollars (millions),H21
2019,Level 4,RS113,Gambling Activities,Dollars (millions),H22,Closing stocks,Financial performance,12,ANZSIC06 group R920,12,Dollars (millions),H22
2019,Level 4,RS113,Gambling Activities,Dollars (millions),H23,Surplus before income tax,Financial performance,685,ANZSIC06 group R920,685,Dollars (millions),H23
2019,Level 4,RS113,Gambling Activities,Dollars (millions),H24,Total assets,Financial position,"1,927",ANZSIC06 group R920,"1,Dollars (millions),H24
2019,Level 4,RS113,Gambling Activities,Dollars (millions),H25,Current assets,Financial position,C,ANZSIC06 group R920,C,Dollars (millions),H25
2019,Level 4,RS113,Gambling Activities,Dollars (millions),H26,Fixed tangible assets,Financial position,"1,019",ANZSIC06 group R920,"1,Dollars (millions),H26
2019,Level 4,RS113,Gambling Activities,Dollars (millions),H27,Additions to fixed assets,Financial position,162,ANZSIC06 group R920,162,Dollars (millions),H27
2019,Level 4,RS113,Gambling Activities,Dollars (millions),H28,Disposals of fixed assets,Financial position,33,ANZSIC06 group R920,33,Dollars (millions),H28
2019,Level 4,RS113,Gambling Activities,Dollars (millions),H29,Other assets,Financial position,C,ANZSIC06 group R920,C,Dollars (millions),H29
2019,Level 4,RS113,Gambling Activities,Dollars (millions),H30,Total equity and liabilities,Financial position,"1,927",ANZSIC06 group R920,"1,Dollars (millions),H30
2019,Level 4,RS113,Gambling Activities,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,C,ANZSIC06 group R920,C,Dollars (millions),H31
2019,Level 4,RS113,Gambling Activities,Dollars (millions),H32,Current liabilities,Financial position,C,ANZSIC06 group R920,C,Dollars (millions),H32
2019,Level 4,RS113,Gambling Activities,Dollars (millions),H33,Other liabilities,Financial position,138,ANZSIC06 group R920,138,Dollars (millions),H33
2019,Level 4,RS113,Gambling Activities,Dollars,H34,Total income per employee count,Financial ratios,"782,200",ANZSIC06 group R920,"782,Dollars,H34
2019,Level 4,RS113,Gambling Activities,Dollars,H35,Surplus per employee count,Financial ratios,"120,000",ANZSIC06 group R920,"120,Dollars,H35
2019,Level 4,RS113,Gambling Activities,Percentage,H36,Current ratio,Financial ratios,C,ANZSIC06 group R920,C,Percentage,H36
2019,Level 4,RS113,Gambling Activities,Percentage,H37,Quick ratio,Financial ratios,C,ANZSIC06 group R920,C,Percentage,H37
2019,Level 4,RS113,Gambling Activities,Percentage,H39,Return on equity,Financial ratios,C,ANZSIC06 group R920,C,Percentage,H39
2019,Level 4,RS113,Gambling Activities,Percentage,H40,Return on total assets,Financial ratios,36,ANZSIC06 group R920,36,Percentage,H40
2019,Level 4,RS113,Gambling Activities,Percentage,H41,Liabilities structure,Financial ratios,C,ANZSIC06 group R920,C,Percentage,H41
2019,Level 3,RS21,Other Services,Dollars (millions),H01,Total income,Financial performance,"11,712","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)","11,Dollars (millions),H01
2019,Level 3,RS21,Other Services,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,"10,326","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)", grants and subsidies",Dollars (millions),H04
2019,Level 3,RS21,Other Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,"1,078","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)",Financial performance,Dollars (millions),H05
2019,Level 3,RS21,Other Services,Dollars (millions),H07,Non-operating income,Financial performance,308,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)",308,Dollars (millions),H07
2019,Level 3,RS21,Other Services,Dollars (millions),H08,Total expenditure,Financial performance,"10,536","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)","10,Dollars (millions),H08
2019,Level 3,RS21,Other Services,Dollars (millions),H09,Interest and donations,Financial performance,391,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)",391,Dollars (millions),H09
2019,Level 3,RS21,Other Services,Dollars (millions),H10,Indirect taxes,Financial performance,49,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)",49,Dollars (millions),H10
2019,Level 3,RS21,Other Services,Dollars (millions),H11,Depreciation,Financial performance,271,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)",271,Dollars (millions),H11
2019,Level 3,RS21,Other Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,"3,309","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)","3,Dollars (millions),H12
2019,Level 3,RS21,Other Services,Dollars (millions),H13,Redundancy and severance,Financial performance,1,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)",1,Dollars (millions),H13
2019,Level 3,RS21,Other Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"6,460","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)","6,Dollars (millions),H19
2019,Level 3,RS21,Other Services,Dollars (millions),H20,Non-operating expenses,Financial performance,56,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)",56,Dollars (millions),H20
2019,Level 3,RS21,Other Services,Dollars (millions),H21,Opening stocks,Financial performance,394,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)",394,Dollars (millions),H21
2019,Level 3,RS21,Other Services,Dollars (millions),H22,Closing stocks,Financial performance,425,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)",425,Dollars (millions),H22
2019,Level 3,RS21,Other Services,Dollars (millions),H23,Surplus before income tax,Financial performance,"1,207","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)","1,Dollars (millions),H23
2019,Level 3,RS21,Other Services,Dollars (millions),H24,Total assets,Financial position,"15,218","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)","15,Dollars (millions),H24
2019,Level 3,RS21,Other Services,Dollars (millions),H25,Current assets,Financial position,"6,026","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)","6,Dollars (millions),H25
2019,Level 3,RS21,Other Services,Dollars (millions),H26,Fixed tangible assets,Financial position,"4,198","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)","4,Dollars (millions),H26
2019,Level 3,RS21,Other Services,Dollars (millions),H27,Additions to fixed assets,Financial position,741,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)",741,Dollars (millions),H27
2019,Level 3,RS21,Other Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,309,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)",309,Dollars (millions),H28
2019,Level 3,RS21,Other Services,Dollars (millions),H29,Other assets,Financial position,"4,994","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)","4,Dollars (millions),H29
2019,Level 3,RS21,Other Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"15,218","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)","15,Dollars (millions),H30
2019,Level 3,RS21,Other Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"10,435","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)","10,Dollars (millions),H31
2019,Level 3,RS21,Other Services,Dollars (millions),H32,Current liabilities,Financial position,"3,382","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)","3,Dollars (millions),H32
2019,Level 3,RS21,Other Services,Dollars (millions),H33,Other liabilities,Financial position,"1,401","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)","1,Dollars (millions),H33
2019,Level 3,RS21,Other Services,Dollars,H34,Total income per employee count,Financial ratios,"180,900","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)","180,Dollars,H34
2019,Level 3,RS21,Other Services,Dollars,H35,Surplus per employee count,Financial ratios,"18,600","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)","18,Dollars,H35
2019,Level 3,RS21,Other Services,Percentage,H36,Current ratio,Financial ratios,178,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)",178,Percentage,H36
2019,Level 3,RS21,Other Services,Percentage,H37,Quick ratio,Financial ratios,166,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)",166,Percentage,H37
2019,Level 3,RS21,Other Services,Percentage,H39,Return on equity,Financial ratios,12,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)",12,Percentage,H39
2019,Level 3,RS21,Other Services,Percentage,H40,Return on total assets,Financial ratios,8,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)",8,Percentage,H40
2019,Level 3,RS21,Other Services,Percentage,H41,Liabilities structure,Financial ratios,69,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)",69,Percentage,H41
2019,Level 4,RS211,Repair and Maintenance,Dollars (millions),H01,Total income,Financial performance,"6,177","ANZSIC06 groups S941, S942, and S949","6,Dollars (millions),H01
2019,Level 4,RS211,Repair and Maintenance,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,"6,136","ANZSIC06 groups S941, S942, and S949", grants and subsidies",Dollars (millions),H04
